'NC_014571-SRD-10-.txt.csv', 1294
'NC_014571-SRD-11-.txt.csv', 459
'NC_014571-SRD-12-.txt.csv', 161
'NC_014571-SRD-13-.txt.csv', 72
'NC_014571-SRD-14-.txt.csv', 26
'NC_014571-SRD-15-.txt.csv', 12
'NC_014571-SRD-16-.txt.csv', 2
'NC_014571-SRD-5-.txt.csv', 16126
'NC_014571-SRD-6-.txt.csv', 15525
'NC_014571-SRD-7-.txt.csv', 12358
'NC_014571-SRD-8-.txt.csv', 7304
'NC_014571-SRD-9-.txt.csv', 3354
'NC_014572-SRD-10-.txt.csv', 1230
'NC_014572-SRD-11-.txt.csv', 439
'NC_014572-SRD-12-.txt.csv', 157
'NC_014572-SRD-13-.txt.csv', 56
'NC_014572-SRD-14-.txt.csv', 20
'NC_014572-SRD-15-.txt.csv', 6
'NC_014572-SRD-16-.txt.csv', 2
'NC_014572-SRD-5-.txt.csv', 16147
'NC_014572-SRD-6-.txt.csv', 15492
'NC_014572-SRD-7-.txt.csv', 12258
'NC_014572-SRD-8-.txt.csv', 7160
'NC_014572-SRD-9-.txt.csv', 3174
'NC_014581-SRD-10-.txt.csv', 7373
'NC_014581-SRD-11-.txt.csv', 6964
'NC_014581-SRD-12-.txt.csv', 6829
'NC_014581-SRD-13-.txt.csv', 6781
'NC_014581-SRD-14-.txt.csv', 6760
'NC_014581-SRD-15-.txt.csv', 6754
'NC_014581-SRD-16-.txt.csv', 6748
'NC_014581-SRD-17-.txt.csv', 6742
'NC_014581-SRD-18-.txt.csv', 6736
'NC_014581-SRD-19-.txt.csv', 6730
'NC_014581-SRD-20-.txt.csv', 6724
'NC_014581-SRD-21-.txt.csv', 6718
'NC_014581-SRD-22-.txt.csv', 6712
'NC_014581-SRD-23-.txt.csv', 6706
'NC_014581-SRD-24-.txt.csv', 6700
'NC_014581-SRD-25-.txt.csv', 6694
'NC_014581-SRD-26-.txt.csv', 6688
'NC_014581-SRD-27-.txt.csv', 6682
'NC_014581-SRD-28-.txt.csv', 6676
'NC_014581-SRD-29-.txt.csv', 6670
'NC_014581-SRD-30-.txt.csv', 6664
'NC_014581-SRD-5-.txt.csv', 20264
'NC_014581-SRD-6-.txt.csv', 19845
'NC_014581-SRD-7-.txt.csv', 16699
'NC_014581-SRD-8-.txt.csv', 11738
'NC_014581-SRD-9-.txt.csv', 8617
'NC_014584-SRD-10-.txt.csv', 1810
'NC_014584-SRD-11-.txt.csv', 1120
'NC_014584-SRD-12-.txt.csv', 913
'NC_014584-SRD-13-.txt.csv', 852
'NC_014584-SRD-14-.txt.csv', 831
'NC_014584-SRD-15-.txt.csv', 822
'NC_014584-SRD-16-.txt.csv', 815
'NC_014584-SRD-17-.txt.csv', 809
'NC_014584-SRD-18-.txt.csv', 803
'NC_014584-SRD-19-.txt.csv', 797
'NC_014584-SRD-20-.txt.csv', 791
'NC_014584-SRD-21-.txt.csv', 787
'NC_014584-SRD-22-.txt.csv', 783
'NC_014584-SRD-23-.txt.csv', 779
'NC_014584-SRD-24-.txt.csv', 775
'NC_014584-SRD-25-.txt.csv', 771
'NC_014584-SRD-26-.txt.csv', 767
'NC_014584-SRD-27-.txt.csv', 763
'NC_014584-SRD-28-.txt.csv', 759
'NC_014584-SRD-29-.txt.csv', 755
'NC_014584-SRD-30-.txt.csv', 751
'NC_014584-SRD-5-.txt.csv', 20069
'NC_014584-SRD-6-.txt.csv', 19636
'NC_014584-SRD-7-.txt.csv', 15680
'NC_014584-SRD-8-.txt.csv', 8847
'NC_014584-SRD-9-.txt.csv', 3869
'NC_014685-SRD-10-.txt.csv', 1249
'NC_014685-SRD-11-.txt.csv', 605
'NC_014685-SRD-12-.txt.csv', 339
'NC_014685-SRD-13-.txt.csv', 241
'NC_014685-SRD-14-.txt.csv', 196
'NC_014685-SRD-15-.txt.csv', 169
'NC_014685-SRD-16-.txt.csv', 147
'NC_014685-SRD-17-.txt.csv', 131
'NC_014685-SRD-18-.txt.csv', 116
'NC_014685-SRD-19-.txt.csv', 103
'NC_014685-SRD-20-.txt.csv', 90
'NC_014685-SRD-21-.txt.csv', 77
'NC_014685-SRD-22-.txt.csv', 68
'NC_014685-SRD-23-.txt.csv', 62
'NC_014685-SRD-24-.txt.csv', 56
'NC_014685-SRD-25-.txt.csv', 50
'NC_014685-SRD-26-.txt.csv', 46
'NC_014685-SRD-27-.txt.csv', 42
'NC_014685-SRD-28-.txt.csv', 38
'NC_014685-SRD-29-.txt.csv', 34
'NC_014685-SRD-30-.txt.csv', 30
'NC_014685-SRD-5-.txt.csv', 18095
'NC_014685-SRD-6-.txt.csv', 17574
'NC_014685-SRD-7-.txt.csv', 13886
'NC_014685-SRD-8-.txt.csv', 7709
'NC_014685-SRD-9-.txt.csv', 3228
'NC_014691-SRD-10-.txt.csv', 828
'NC_014691-SRD-11-.txt.csv', 333
'NC_014691-SRD-12-.txt.csv', 176
'NC_014691-SRD-13-.txt.csv', 137
'NC_014691-SRD-14-.txt.csv', 122
'NC_014691-SRD-15-.txt.csv', 116
'NC_014691-SRD-16-.txt.csv', 112
'NC_014691-SRD-17-.txt.csv', 108
'NC_014691-SRD-18-.txt.csv', 106
'NC_014691-SRD-19-.txt.csv', 104
'NC_014691-SRD-20-.txt.csv', 102
'NC_014691-SRD-21-.txt.csv', 100
'NC_014691-SRD-22-.txt.csv', 98
'NC_014691-SRD-23-.txt.csv', 96
'NC_014691-SRD-24-.txt.csv', 94
'NC_014691-SRD-25-.txt.csv', 92
'NC_014691-SRD-26-.txt.csv', 90
'NC_014691-SRD-27-.txt.csv', 88
'NC_014691-SRD-28-.txt.csv', 86
'NC_014691-SRD-29-.txt.csv', 84
'NC_014691-SRD-30-.txt.csv', 82
'NC_014691-SRD-5-.txt.csv', 16425
'NC_014691-SRD-6-.txt.csv', 15843
'NC_014691-SRD-7-.txt.csv', 12103
'NC_014691-SRD-8-.txt.csv', 6170
'NC_014691-SRD-9-.txt.csv', 2327
'NC_015305-SRD-10-.txt.csv', 4250
'NC_015305-SRD-11-.txt.csv', 3722
'NC_015305-SRD-12-.txt.csv', 3544
'NC_015305-SRD-13-.txt.csv', 3497
'NC_015305-SRD-14-.txt.csv', 3473
'NC_015305-SRD-15-.txt.csv', 3458
'NC_015305-SRD-16-.txt.csv', 3443
'NC_015305-SRD-17-.txt.csv', 3430
'NC_015305-SRD-18-.txt.csv', 3417
'NC_015305-SRD-19-.txt.csv', 3367
'NC_015305-SRD-20-.txt.csv', 3353
'NC_015305-SRD-21-.txt.csv', 3335
'NC_015305-SRD-22-.txt.csv', 3322
'NC_015305-SRD-23-.txt.csv', 2407
'NC_015305-SRD-24-.txt.csv', 2398
'NC_015305-SRD-25-.txt.csv', 2389
'NC_015305-SRD-26-.txt.csv', 2379
'NC_015305-SRD-27-.txt.csv', 2369
'NC_015305-SRD-28-.txt.csv', 2342
'NC_015305-SRD-29-.txt.csv', 2334
'NC_015305-SRD-30-.txt.csv', 2325
'NC_015305-SRD-5-.txt.csv', 20601
'NC_015305-SRD-6-.txt.csv', 20219
'NC_015305-SRD-7-.txt.csv', 16433
'NC_015305-SRD-8-.txt.csv', 10187
'NC_015305-SRD-9-.txt.csv', 6093
'NC_015615-SRD-10-.txt.csv', 1455
'NC_015615-SRD-11-.txt.csv', 759
'NC_015615-SRD-12-.txt.csv', 561
'NC_015615-SRD-13-.txt.csv', 492
'NC_015615-SRD-14-.txt.csv', 461
'NC_015615-SRD-15-.txt.csv', 448
'NC_015615-SRD-16-.txt.csv', 443
'NC_015615-SRD-17-.txt.csv', 440
'NC_015615-SRD-18-.txt.csv', 437
'NC_015615-SRD-19-.txt.csv', 434
'NC_015615-SRD-20-.txt.csv', 431
'NC_015615-SRD-21-.txt.csv', 428
'NC_015615-SRD-22-.txt.csv', 425
'NC_015615-SRD-23-.txt.csv', 422
'NC_015615-SRD-24-.txt.csv', 419
'NC_015615-SRD-25-.txt.csv', 418
'NC_015615-SRD-26-.txt.csv', 417
'NC_015615-SRD-27-.txt.csv', 416
'NC_015615-SRD-28-.txt.csv', 415
'NC_015615-SRD-29-.txt.csv', 414
'NC_015615-SRD-30-.txt.csv', 413
'NC_015615-SRD-5-.txt.csv', 17856
'NC_015615-SRD-6-.txt.csv', 17212
'NC_015615-SRD-7-.txt.csv', 13707
'NC_015615-SRD-8-.txt.csv', 7821
'NC_015615-SRD-9-.txt.csv', 3422
'NC_015617-SRD-10-.txt.csv', 2994
'NC_015617-SRD-11-.txt.csv', 2466
'NC_015617-SRD-12-.txt.csv', 2308
'NC_015617-SRD-13-.txt.csv', 2270
'NC_015617-SRD-14-.txt.csv', 2256
'NC_015617-SRD-15-.txt.csv', 2249
'NC_015617-SRD-16-.txt.csv', 2244
'NC_015617-SRD-17-.txt.csv', 2239
'NC_015617-SRD-18-.txt.csv', 2234
'NC_015617-SRD-19-.txt.csv', 2229
'NC_015617-SRD-20-.txt.csv', 2224
'NC_015617-SRD-21-.txt.csv', 2219
'NC_015617-SRD-22-.txt.csv', 2214
'NC_015617-SRD-23-.txt.csv', 2211
'NC_015617-SRD-24-.txt.csv', 2208
'NC_015617-SRD-25-.txt.csv', 2206
'NC_015617-SRD-26-.txt.csv', 2204
'NC_015617-SRD-27-.txt.csv', 2202
'NC_015617-SRD-28-.txt.csv', 2200
'NC_015617-SRD-29-.txt.csv', 2198
'NC_015617-SRD-30-.txt.csv', 2196
'NC_015617-SRD-5-.txt.csv', 19351
'NC_015617-SRD-6-.txt.csv', 18857
'NC_015617-SRD-7-.txt.csv', 14868
'NC_015617-SRD-8-.txt.csv', 8450
'NC_015617-SRD-9-.txt.csv', 4546
'NC_015618-SRD-10-.txt.csv', 1451
'NC_015618-SRD-11-.txt.csv', 898
'NC_015618-SRD-12-.txt.csv', 712
'NC_015618-SRD-13-.txt.csv', 657
'NC_015618-SRD-14-.txt.csv', 644
'NC_015618-SRD-15-.txt.csv', 637
'NC_015618-SRD-16-.txt.csv', 634
'NC_015618-SRD-17-.txt.csv', 631
'NC_015618-SRD-18-.txt.csv', 628
'NC_015618-SRD-19-.txt.csv', 625
'NC_015618-SRD-20-.txt.csv', 622
'NC_015618-SRD-21-.txt.csv', 619
'NC_015618-SRD-22-.txt.csv', 616
'NC_015618-SRD-23-.txt.csv', 613
'NC_015618-SRD-24-.txt.csv', 610
'NC_015618-SRD-25-.txt.csv', 607
'NC_015618-SRD-26-.txt.csv', 604
'NC_015618-SRD-27-.txt.csv', 601
'NC_015618-SRD-28-.txt.csv', 598
'NC_015618-SRD-29-.txt.csv', 595
'NC_015618-SRD-30-.txt.csv', 592
'NC_015618-SRD-5-.txt.csv', 17866
'NC_015618-SRD-6-.txt.csv', 17317
'NC_015618-SRD-7-.txt.csv', 13568
'NC_015618-SRD-8-.txt.csv', 7316
'NC_015618-SRD-9-.txt.csv', 3142
'NC_015788-SRD-10-.txt.csv', 810
'NC_015788-SRD-11-.txt.csv', 376
'NC_015788-SRD-12-.txt.csv', 241
'NC_015788-SRD-13-.txt.csv', 195
'NC_015788-SRD-14-.txt.csv', 185
'NC_015788-SRD-15-.txt.csv', 177
'NC_015788-SRD-16-.txt.csv', 171
'NC_015788-SRD-17-.txt.csv', 165
'NC_015788-SRD-18-.txt.csv', 159
'NC_015788-SRD-19-.txt.csv', 153
'NC_015788-SRD-20-.txt.csv', 149
'NC_015788-SRD-21-.txt.csv', 145
'NC_015788-SRD-22-.txt.csv', 141
'NC_015788-SRD-23-.txt.csv', 96
'NC_015788-SRD-24-.txt.csv', 93
'NC_015788-SRD-25-.txt.csv', 90
'NC_015788-SRD-26-.txt.csv', 87
'NC_015788-SRD-27-.txt.csv', 84
'NC_015788-SRD-28-.txt.csv', 81
'NC_015788-SRD-29-.txt.csv', 78
'NC_015788-SRD-30-.txt.csv', 75
'NC_015788-SRD-5-.txt.csv', 16406
'NC_015788-SRD-6-.txt.csv', 15841
'NC_015788-SRD-7-.txt.csv', 11968
'NC_015788-SRD-8-.txt.csv', 5899
'NC_015788-SRD-9-.txt.csv', 2193
'NC_015790-SRD-10-.txt.csv', 681
'NC_015790-SRD-11-.txt.csv', 290
'NC_015790-SRD-12-.txt.csv', 165
'NC_015790-SRD-13-.txt.csv', 115
'NC_015790-SRD-14-.txt.csv', 94
'NC_015790-SRD-15-.txt.csv', 83
'NC_015790-SRD-16-.txt.csv', 74
'NC_015790-SRD-17-.txt.csv', 67
'NC_015790-SRD-18-.txt.csv', 61
'NC_015790-SRD-19-.txt.csv', 54
'NC_015790-SRD-20-.txt.csv', 48
'NC_015790-SRD-21-.txt.csv', 42
'NC_015790-SRD-22-.txt.csv', 36
'NC_015790-SRD-5-.txt.csv', 16408
'NC_015790-SRD-6-.txt.csv', 15861
'NC_015790-SRD-7-.txt.csv', 11895
'NC_015790-SRD-8-.txt.csv', 5892
'NC_015790-SRD-9-.txt.csv', 2030
'NC_015791-SRD-10-.txt.csv', 725
'NC_015791-SRD-11-.txt.csv', 281
'NC_015791-SRD-12-.txt.csv', 138
'NC_015791-SRD-13-.txt.csv', 87
'NC_015791-SRD-14-.txt.csv', 68
'NC_015791-SRD-15-.txt.csv', 61
'NC_015791-SRD-16-.txt.csv', 58
'NC_015791-SRD-17-.txt.csv', 55
'NC_015791-SRD-18-.txt.csv', 52
'NC_015791-SRD-19-.txt.csv', 49
'NC_015791-SRD-20-.txt.csv', 46
'NC_015791-SRD-21-.txt.csv', 45
'NC_015791-SRD-22-.txt.csv', 44
'NC_015791-SRD-5-.txt.csv', 16258
'NC_015791-SRD-6-.txt.csv', 15762
'NC_015791-SRD-7-.txt.csv', 11823
'NC_015791-SRD-8-.txt.csv', 5926
'NC_015791-SRD-9-.txt.csv', 2092
'NC_015792-SRD-10-.txt.csv', 785
'NC_015792-SRD-11-.txt.csv', 332
'NC_015792-SRD-12-.txt.csv', 187
'NC_015792-SRD-13-.txt.csv', 154
'NC_015792-SRD-14-.txt.csv', 148
'NC_015792-SRD-15-.txt.csv', 144
'NC_015792-SRD-16-.txt.csv', 140
'NC_015792-SRD-17-.txt.csv', 136
'NC_015792-SRD-18-.txt.csv', 132
'NC_015792-SRD-19-.txt.csv', 128
'NC_015792-SRD-20-.txt.csv', 125
'NC_015792-SRD-21-.txt.csv', 124
'NC_015792-SRD-22-.txt.csv', 123
'NC_015792-SRD-23-.txt.csv', 122
'NC_015792-SRD-24-.txt.csv', 121
'NC_015792-SRD-25-.txt.csv', 120
'NC_015792-SRD-26-.txt.csv', 119
'NC_015792-SRD-27-.txt.csv', 118
'NC_015792-SRD-28-.txt.csv', 117
'NC_015792-SRD-29-.txt.csv', 116
'NC_015792-SRD-30-.txt.csv', 115
'NC_015792-SRD-5-.txt.csv', 16373
'NC_015792-SRD-6-.txt.csv', 15881
'NC_015792-SRD-7-.txt.csv', 11890
'NC_015792-SRD-8-.txt.csv', 5852
'NC_015792-SRD-9-.txt.csv', 2186
'NC_015794-SRD-10-.txt.csv', 826
'NC_015794-SRD-11-.txt.csv', 347
'NC_015794-SRD-12-.txt.csv', 196
'NC_015794-SRD-13-.txt.csv', 138
'NC_015794-SRD-14-.txt.csv', 116
'NC_015794-SRD-15-.txt.csv', 104
'NC_015794-SRD-16-.txt.csv', 96
'NC_015794-SRD-17-.txt.csv', 92
'NC_015794-SRD-18-.txt.csv', 88
'NC_015794-SRD-19-.txt.csv', 84
'NC_015794-SRD-20-.txt.csv', 82
'NC_015794-SRD-21-.txt.csv', 80
'NC_015794-SRD-22-.txt.csv', 78
'NC_015794-SRD-23-.txt.csv', 44
'NC_015794-SRD-24-.txt.csv', 44
'NC_015794-SRD-25-.txt.csv', 44
'NC_015794-SRD-26-.txt.csv', 44
'NC_015794-SRD-27-.txt.csv', 44
'NC_015794-SRD-28-.txt.csv', 44
'NC_015794-SRD-29-.txt.csv', 44
'NC_015794-SRD-30-.txt.csv', 44
'NC_015794-SRD-5-.txt.csv', 16407
'NC_015794-SRD-6-.txt.csv', 15885
'NC_015794-SRD-7-.txt.csv', 11986
'NC_015794-SRD-8-.txt.csv', 5943
'NC_015794-SRD-9-.txt.csv', 2298
'NC_015795-SRD-10-.txt.csv', 910
'NC_015795-SRD-11-.txt.csv', 443
'NC_015795-SRD-12-.txt.csv', 289
'NC_015795-SRD-13-.txt.csv', 237
'NC_015795-SRD-14-.txt.csv', 220
'NC_015795-SRD-15-.txt.csv', 211
'NC_015795-SRD-16-.txt.csv', 206
'NC_015795-SRD-17-.txt.csv', 203
'NC_015795-SRD-18-.txt.csv', 200
'NC_015795-SRD-19-.txt.csv', 197
'NC_015795-SRD-20-.txt.csv', 194
'NC_015795-SRD-21-.txt.csv', 191
'NC_015795-SRD-22-.txt.csv', 188
'NC_015795-SRD-23-.txt.csv', 171
'NC_015795-SRD-24-.txt.csv', 170
'NC_015795-SRD-25-.txt.csv', 169
'NC_015795-SRD-26-.txt.csv', 168
'NC_015795-SRD-27-.txt.csv', 167
'NC_015795-SRD-28-.txt.csv', 166
'NC_015795-SRD-29-.txt.csv', 165
'NC_015795-SRD-30-.txt.csv', 164
'NC_015795-SRD-5-.txt.csv', 16370
'NC_015795-SRD-6-.txt.csv', 15848
'NC_015795-SRD-7-.txt.csv', 11946
'NC_015795-SRD-8-.txt.csv', 6075
'NC_015795-SRD-9-.txt.csv', 2361
'NC_015796-SRD-10-.txt.csv', 796
'NC_015796-SRD-11-.txt.csv', 297
'NC_015796-SRD-12-.txt.csv', 121
'NC_015796-SRD-13-.txt.csv', 60
'NC_015796-SRD-14-.txt.csv', 26
'NC_015796-SRD-15-.txt.csv', 20
'NC_015796-SRD-16-.txt.csv', 16
'NC_015796-SRD-17-.txt.csv', 12
'NC_015796-SRD-18-.txt.csv', 10
'NC_015796-SRD-19-.txt.csv', 8
'NC_015796-SRD-20-.txt.csv', 6
'NC_015796-SRD-21-.txt.csv', 4
'NC_015796-SRD-22-.txt.csv', 2
'NC_015796-SRD-5-.txt.csv', 16258
'NC_015796-SRD-6-.txt.csv', 15698
'NC_015796-SRD-7-.txt.csv', 11887
'NC_015796-SRD-8-.txt.csv', 5936
'NC_015796-SRD-9-.txt.csv', 2218
'NC_016119-SRD-10-.txt.csv', 1146
'NC_016119-SRD-11-.txt.csv', 680
'NC_016119-SRD-12-.txt.csv', 511
'NC_016119-SRD-13-.txt.csv', 460
'NC_016119-SRD-14-.txt.csv', 443
'NC_016119-SRD-15-.txt.csv', 432
'NC_016119-SRD-16-.txt.csv', 429
'NC_016119-SRD-17-.txt.csv', 426
'NC_016119-SRD-18-.txt.csv', 423
'NC_016119-SRD-19-.txt.csv', 422
'NC_016119-SRD-20-.txt.csv', 421
'NC_016119-SRD-21-.txt.csv', 420
'NC_016119-SRD-22-.txt.csv', 419
'NC_016119-SRD-23-.txt.csv', 418
'NC_016119-SRD-24-.txt.csv', 417
'NC_016119-SRD-25-.txt.csv', 416
'NC_016119-SRD-26-.txt.csv', 415
'NC_016119-SRD-27-.txt.csv', 414
'NC_016119-SRD-28-.txt.csv', 413
'NC_016119-SRD-29-.txt.csv', 412
'NC_016119-SRD-30-.txt.csv', 411
'NC_016119-SRD-5-.txt.csv', 17509
'NC_016119-SRD-6-.txt.csv', 17043
'NC_016119-SRD-7-.txt.csv', 12909
'NC_016119-SRD-8-.txt.csv', 6462
'NC_016119-SRD-9-.txt.csv', 2568
'NC_017870-SRD-10-.txt.csv', 971
'NC_017870-SRD-11-.txt.csv', 312
'NC_017870-SRD-12-.txt.csv', 97
'NC_017870-SRD-13-.txt.csv', 38
'NC_017870-SRD-14-.txt.csv', 12
'NC_017870-SRD-5-.txt.csv', 16070
'NC_017870-SRD-6-.txt.csv', 15481
'NC_017870-SRD-7-.txt.csv', 12014
'NC_017870-SRD-8-.txt.csv', 6512
'NC_017870-SRD-9-.txt.csv', 2688
'NC_017871-SRD-10-.txt.csv', 1792
'NC_017871-SRD-11-.txt.csv', 1168
'NC_017871-SRD-12-.txt.csv', 954
'NC_017871-SRD-13-.txt.csv', 887
'NC_017871-SRD-14-.txt.csv', 864
'NC_017871-SRD-15-.txt.csv', 855
'NC_017871-SRD-16-.txt.csv', 848
'NC_017871-SRD-17-.txt.csv', 842
'NC_017871-SRD-18-.txt.csv', 836
'NC_017871-SRD-19-.txt.csv', 830
'NC_017871-SRD-20-.txt.csv', 824
'NC_017871-SRD-21-.txt.csv', 818
'NC_017871-SRD-22-.txt.csv', 812
'NC_017871-SRD-23-.txt.csv', 806
'NC_017871-SRD-24-.txt.csv', 801
'NC_017871-SRD-25-.txt.csv', 796
'NC_017871-SRD-26-.txt.csv', 791
'NC_017871-SRD-27-.txt.csv', 786
'NC_017871-SRD-28-.txt.csv', 781
'NC_017871-SRD-29-.txt.csv', 776
'NC_017871-SRD-30-.txt.csv', 772
'NC_017871-SRD-5-.txt.csv', 16903
'NC_017871-SRD-6-.txt.csv', 16326
'NC_017871-SRD-7-.txt.csv', 12769
'NC_017871-SRD-8-.txt.csv', 7253
'NC_017871-SRD-9-.txt.csv', 3451
'NC_018771-SRD-10-.txt.csv', 2414
'NC_018771-SRD-11-.txt.csv', 1893
'NC_018771-SRD-12-.txt.csv', 1321
'NC_018771-SRD-13-.txt.csv', 1288
'NC_018771-SRD-14-.txt.csv', 1290
'NC_018771-SRD-15-.txt.csv', 1285
'NC_018771-SRD-16-.txt.csv', 1282
'NC_018771-SRD-17-.txt.csv', 1281
'NC_018771-SRD-18-.txt.csv', 1279
'NC_018771-SRD-19-.txt.csv', 1277
'NC_018771-SRD-20-.txt.csv', 1276
'NC_018771-SRD-21-.txt.csv', 1275
'NC_018771-SRD-22-.txt.csv', 1274
'NC_018771-SRD-23-.txt.csv', 1158
'NC_018771-SRD-24-.txt.csv', 1157
'NC_018771-SRD-25-.txt.csv', 1156
'NC_018771-SRD-26-.txt.csv', 1154
'NC_018771-SRD-27-.txt.csv', 1152
'NC_018771-SRD-28-.txt.csv', 1150
'NC_018771-SRD-29-.txt.csv', 1148
'NC_018771-SRD-30-.txt.csv', 1146
'NC_018771-SRD-5-.txt.csv', 18820
'NC_018771-SRD-6-.txt.csv', 18259
'NC_018771-SRD-7-.txt.csv', 14391
'NC_018771-SRD-8-.txt.csv', 8277
'NC_018771-SRD-9-.txt.csv', 4130
'NC_018776-SRD-10-.txt.csv', 781
'NC_018776-SRD-11-.txt.csv', 224
'NC_018776-SRD-12-.txt.csv', 84
'NC_018776-SRD-13-.txt.csv', 30
'NC_018776-SRD-14-.txt.csv', 14
'NC_018776-SRD-15-.txt.csv', 4
'NC_018776-SRD-16-.txt.csv', 2
'NC_018776-SRD-5-.txt.csv', 17319
'NC_018776-SRD-6-.txt.csv', 16729
'NC_018776-SRD-7-.txt.csv', 13041
'NC_018776-SRD-8-.txt.csv', 6799
'NC_018776-SRD-9-.txt.csv', 2478
'NC_018785-SRD-10-.txt.csv', 1972
'NC_018785-SRD-11-.txt.csv', 1427
'NC_018785-SRD-12-.txt.csv', 1252
'NC_018785-SRD-13-.txt.csv', 1171
'NC_018785-SRD-14-.txt.csv', 1145
'NC_018785-SRD-15-.txt.csv', 1127
'NC_018785-SRD-16-.txt.csv', 1117
'NC_018785-SRD-17-.txt.csv', 1111
'NC_018785-SRD-18-.txt.csv', 1107
'NC_018785-SRD-19-.txt.csv', 1103
'NC_018785-SRD-20-.txt.csv', 1099
'NC_018785-SRD-21-.txt.csv', 1095
'NC_018785-SRD-22-.txt.csv', 1092
'NC_018785-SRD-23-.txt.csv', 1089
'NC_018785-SRD-24-.txt.csv', 1086
'NC_018785-SRD-25-.txt.csv', 1083
'NC_018785-SRD-26-.txt.csv', 1080
'NC_018785-SRD-27-.txt.csv', 1077
'NC_018785-SRD-28-.txt.csv', 1074
'NC_018785-SRD-29-.txt.csv', 1071
'NC_018785-SRD-30-.txt.csv', 1068
'NC_018785-SRD-5-.txt.csv', 17472
'NC_018785-SRD-6-.txt.csv', 16848
'NC_018785-SRD-7-.txt.csv', 13264
'NC_018785-SRD-8-.txt.csv', 7446
'NC_018785-SRD-9-.txt.csv', 3519
'NC_019586-SRD-10-.txt.csv', 699
'NC_019586-SRD-11-.txt.csv', 209
'NC_019586-SRD-12-.txt.csv', 66
'NC_019586-SRD-13-.txt.csv', 22
'NC_019586-SRD-14-.txt.csv', 8
'NC_019586-SRD-15-.txt.csv', 6
'NC_019586-SRD-16-.txt.csv', 4
'NC_019586-SRD-17-.txt.csv', 2
'NC_019586-SRD-5-.txt.csv', 15902
'NC_019586-SRD-6-.txt.csv', 15292
'NC_019586-SRD-7-.txt.csv', 11649
'NC_019586-SRD-8-.txt.csv', 5968
'NC_019586-SRD-9-.txt.csv', 2251
'NC_019596-SRD-10-.txt.csv', 2802
'NC_019596-SRD-11-.txt.csv', 2160
'NC_019596-SRD-12-.txt.csv', 1935
'NC_019596-SRD-13-.txt.csv', 1877
'NC_019596-SRD-14-.txt.csv', 1853
'NC_019596-SRD-15-.txt.csv', 1838
'NC_019596-SRD-16-.txt.csv', 1827
'NC_019596-SRD-17-.txt.csv', 1816
'NC_019596-SRD-18-.txt.csv', 1806
'NC_019596-SRD-19-.txt.csv', 1796
'NC_019596-SRD-20-.txt.csv', 1786
'NC_019596-SRD-21-.txt.csv', 1776
'NC_019596-SRD-22-.txt.csv', 1766
'NC_019596-SRD-23-.txt.csv', 1756
'NC_019596-SRD-24-.txt.csv', 1746
'NC_019596-SRD-25-.txt.csv', 1736
'NC_019596-SRD-26-.txt.csv', 1726
'NC_019596-SRD-27-.txt.csv', 1716
'NC_019596-SRD-28-.txt.csv', 1706
'NC_019596-SRD-29-.txt.csv', 1696
'NC_019596-SRD-30-.txt.csv', 1686
'NC_019596-SRD-5-.txt.csv', 16873
'NC_019596-SRD-6-.txt.csv', 16275
'NC_019596-SRD-7-.txt.csv', 13372
'NC_019596-SRD-8-.txt.csv', 8340
'NC_019596-SRD-9-.txt.csv', 4503
'NC_019615-SRD-10-.txt.csv', 7205
'NC_019615-SRD-11-.txt.csv', 6806
'NC_019615-SRD-12-.txt.csv', 6659
'NC_019615-SRD-13-.txt.csv', 6626
'NC_019615-SRD-14-.txt.csv', 6614
'NC_019615-SRD-15-.txt.csv', 6608
'NC_019615-SRD-16-.txt.csv', 6604
'NC_019615-SRD-17-.txt.csv', 6600
'NC_019615-SRD-18-.txt.csv', 6596
'NC_019615-SRD-19-.txt.csv', 6592
'NC_019615-SRD-20-.txt.csv', 6588
'NC_019615-SRD-21-.txt.csv', 6584
'NC_019615-SRD-22-.txt.csv', 6580
'NC_019615-SRD-23-.txt.csv', 6576
'NC_019615-SRD-24-.txt.csv', 6572
'NC_019615-SRD-25-.txt.csv', 6568
'NC_019615-SRD-26-.txt.csv', 6564
'NC_019615-SRD-27-.txt.csv', 6560
'NC_019615-SRD-28-.txt.csv', 6556
'NC_019615-SRD-29-.txt.csv', 6552
'NC_019615-SRD-30-.txt.csv', 6548
'NC_019615-SRD-5-.txt.csv', 20130
'NC_019615-SRD-6-.txt.csv', 19763
'NC_019615-SRD-7-.txt.csv', 16603
'NC_019615-SRD-8-.txt.csv', 11583
'NC_019615-SRD-9-.txt.csv', 8489
'NC_019997-SRD-10-.txt.csv', 1835
'NC_019997-SRD-11-.txt.csv', 1189
'NC_019997-SRD-12-.txt.csv', 1057
'NC_019997-SRD-13-.txt.csv', 1005
'NC_019997-SRD-14-.txt.csv', 981
'NC_019997-SRD-15-.txt.csv', 973
'NC_019997-SRD-16-.txt.csv', 966
'NC_019997-SRD-17-.txt.csv', 948
'NC_019997-SRD-18-.txt.csv', 944
'NC_019997-SRD-19-.txt.csv', 940
'NC_019997-SRD-20-.txt.csv', 936
'NC_019997-SRD-21-.txt.csv', 893
'NC_019997-SRD-22-.txt.csv', 888
'NC_019997-SRD-23-.txt.csv', 883
'NC_019997-SRD-24-.txt.csv', 878
